Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3iJ3ZBtdJYRNMgliyGkGLo,"Gaelic Kingdom","Irish Folk","Derek Fiechter",2015-02-28,183962,7,false,dfiechter2,2015-07-04T02:00:16Z,"medieval,celtic","Various Artists",0.375,0.22,11,-11.653,0,0.0321,0.465,0.273,0.247,0.42,159.025,3
spotify:track:2KPlZNZVXrVYN9oHPjcdZW,"We Will Go Home","We Will Go Home","Leah",2013-12-21,290939,32,false,dfiechter2,2019-04-21T03:42:59Z,"symphonic metal,gothic metal,celtic,folk metal,power metal,celtic rock","Ex Cathedra Records",0.507,0.144,7,-16.8,1,0.0341,0.974,0.000426,0.0901,0.12,111.971,3
spotify:track:194KUvqcqHLqL9ocx6VMlp,"Halfling Hills","Halflings and Hobbits","Derek Fiechter",2017-08-16,274534,9,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.339,0.326,10,-17.09,1,0.0302,0.963,0.984,0.0824,0.564,171.861,4
spotify:track:5Qj4j1RopDgFRTOtMkyKSW,"Luck of the Irish","Irish Folk","Brandon Fiechter",2015-02-28,199500,5,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.774,0.575,2,-11.58,1,0.0327,0.545,0.576,0.059,0.462,120.025,4
spotify:track:5NNQAoxxDZT2nnpozEQmsB,"River Dance","River Dance","Nova Arcadia",2021-04-24,142105,4,false,dfiechter2,2021-05-06T17:52:00Z,"medieval","Nova Arcadia",0.521,0.212,9,-17.503,0,0.0327,0.959,0.895,0.11,0.234,153.009,4
spotify:track:21t06oDTz6qwuoMGA4QDhn,"Celtic Fantasy","Celtic Fantasy","Jürg Kindle",2020-05-08,229805,0,false,dfiechter2,2020-05-08T17:53:25Z,"celtic","Jürg Kindle",0.255,0.275,7,-17.346,1,0.0361,0.924,0.831,0.207,0.532,76.796,4
spotify:track:54xkG5t00yn7qSA6xOOmrW,"Bonnie George Campbell","Undone","The Lasses",2019-10-18,196624,17,false,dfiechter2,2020-05-05T18:15:46Z,"celtic","The Lasses",0.41,0.15,6,-10.325,1,0.0327,0.901,0,0.108,0.283,180.801,3
spotify:track:3r4Xo45x0sSrBuSu9t4Yy2,"Fairy Dance Jig","Compass","The Gothard Sisters",2013-08-14,144146,31,false,dfiechter2,2020-05-18T19:16:33Z,"celtic","The Gothard Sisters",0.404,0.568,9,-8.652,1,0.0369,0.817,0.00553,0.0763,0.493,131.853,4
spotify:track:0YxuLoDgPkWUGGcff5pLcP,"Mushroom Woods","Ancient Legends","Derek Fiechter",2013-10-09,270600,29,false,dfiechter2,2015-07-04T01:58:56Z,"medieval,celtic","Various Artists",0.64,0.433,2,-15.017,1,0.0255,0.95,0.568,0.0765,0.497,99.999,4
spotify:track:0qvSz5xKH3mwCHcUudkmzW,"Pot O' gold","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,190434,3,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.732,0.265,1,-19.468,0,0.067,0.227,0.893,0.111,0.804,114.997,4
spotify:track:1beDFQgA9KavuTCUFONsvE,"Albion II","Sentinel","SYR",2022-01-14,274853,34,false,dfiechter2,2022-01-14T18:37:14Z,"celtic,celtic rock,medieval","Syr",0.629,0.88,0,-5.584,1,0.03,0.0207,0.0133,0.354,0.584,125.992,4
spotify:track:3kcIaVLsbIdrWdlE4Wy8e8,"Land of Ireland","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,226250,3,false,dfiechter2,2015-07-04T02:00:12Z,"medieval,celtic","Various Artists",0.359,0.329,0,-16.516,1,0.0289,0.188,0.916,0.328,0.25,96.012,4
spotify:track:6KwZnJfmv3NoYGEUUU49Nk,"Will-O'-Wisps","Ancient Legends","Brandon Fiechter",2013-10-09,240639,33,false,dfiechter2,2015-07-04T01:58:50Z,"medieval,celtic","Various Artists",0.653,0.317,9,-18.734,0,0.0257,0.9,0.899,0.139,0.28,95.039,4
spotify:track:51bzctanylUAxmCo9AyILd,"Celtic Bard","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,220571,4,false,dfiechter2,2015-07-04T02:00:24Z,"medieval,celtic","Various Artists",0.717,0.345,7,-13.055,0,0.0405,0.895,0.938,0.312,0.649,104.984,3
spotify:track:58DIKT5URur4qtlIcsFcHA,"Celtic Mists","World Travel","Derek Fiechter",2014-09-04,208775,24,false,dfiechter2,2015-07-04T01:59:54Z,"medieval,celtic","Various Artists",0.743,0.325,4,-13.626,0,0.0609,0.987,0.935,0.0908,0.474,97.999,3
spotify:track:0xw4WS1M5zbp22QUfyvLsS,"Wild Woods","Irish Folk","Brandon Fiechter",2015-02-28,218901,8,false,dfiechter2,2015-07-04T02:00:53Z,"medieval,celtic","Various Artists",0.648,0.0555,9,-21.946,0,0.0321,0.994,0.939,0.0937,0.0389,91.012,4
spotify:track:2bn30lE4MsKovfLsAIe67W,"The Forgotten Forest","Fantasy Realm","Brandon Fiechter",2013-08-06,210507,23,false,dfiechter2,2015-07-04T01:59:22Z,"medieval,celtic","Various Artists",0.526,0.222,5,-20.332,1,0.0364,0.916,0.884,0.137,0.0965,115.191,4
spotify:track:2L2f25OZJ3dZJPasbGC8oY,"Irish Jig","Europe","Derek Fiechter;Brandon Fiechter",2015-08-21,166853,10,false,dfiechter2,2015-09-03T17:16:24Z,"medieval,celtic","Various Artists",0.731,0.239,4,-14.693,0,0.041,0.859,0.0298,0.128,0.598,118.723,4
spotify:track:4c57pFCw6BhkSyDOgmUQ9I,"Song of the Merrows","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,208941,7,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.513,0.161,9,-23.839,0,0.0331,0.979,0.92,0.0855,0.0413,169.973,4
spotify:track:75DrEvqlvnk5U643P5VR69,"Land of the Celts","Minstrel's Tales","Derek Fiechter",2014-05-14,216470,12,false,dfiechter2,2015-07-04T01:56:25Z,"medieval,celtic","Various Artists",0.314,0.289,2,-13.669,0,0.031,0.974,0.897,0.104,0.163,68.027,5
spotify:track:179muA09tpBOCE85221Zn5,"Welsh Fairies","Europe","Derek Fiechter;Brandon Fiechter",2015-08-21,185294,25,false,dfiechter2,2015-09-03T17:16:21Z,"medieval,celtic","Various Artists",0.53,0.126,7,-14.544,0,0.0305,0.958,0.626,0.125,0.4,102.044,4
spotify:track:4y6kDvXf649V9fyw40ZIDd,"Pirate Tavern","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,207272,10,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.747,0.48,4,-14.409,0,0.0279,0.701,0.17,0.316,0.787,99.018,4
spotify:track:27MqOENfrWYxE1X5frfSFC,"Celtic Summer","Elven Tower Melodies","Ean Grimm",2020-06-12,197647,0,false,dfiechter2,2020-06-15T04:48:30Z,"medieval,celtic,renaissance","Ean Grimm",0.229,0.262,5,-10.429,1,0.0338,0.972,0.00000659,0.218,0.285,152.871,3
spotify:track:36BxDTVt3StfVSPCGxpIy0,"Dance for the Flower's Innocence","Celtic Collection","Martin Czerny",2020-03-15,246967,0,false,dfiechter2,2020-05-19T18:01:04Z,"","Martin Czerny",0.388,0.142,0,-15.579,0,0.0328,0.886,0.754,0.181,0.0476,155.039,3
spotify:track:6uBGSyKhVMAVIbabCfYMQ8,"Rowdy Sailors","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,187200,9,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.62,0.392,2,-11.69,0,0.04,0.381,0.751,0.527,0.865,125.019,4
spotify:track:1czVlWRPrYFQgG5BNdibaw,"Passed Too Soon-Reprise","Whispering Woods (Celtic Harp Solos)","Nadia Birkenstock",2019-10-25,139293,31,false,dfiechter2,2020-03-22T19:57:55Z,"celtic,medieval","Laika Records",0.627,0.305,2,-14.779,0,0.0508,0.972,0.891,0.124,0.523,136.955,4
spotify:track:17nRD88w06uoUcLUZFBnQZ,"Leaving the Shire","A Stormcrow Journey","Nicostrauss",2020-01-13,106285,29,false,dfiechter2,2020-01-30T04:43:10Z,"medieval,celtic","la bottega di Jubal",0.537,0.331,9,-9.021,0,0.0397,0.779,0.965,0.118,0.514,120.024,3
spotify:track:7JqAjLCPStPCUOSYxW9oLU,"Gäbelbachiana","Gäbelbachiana","An Lar",2019-11-08,350655,5,false,dfiechter2,2019-11-18T21:43:07Z,"celtic","speedchill",0.388,0.536,4,-8.196,1,0.0453,0.44,0,0.0748,0.394,127.5,4
spotify:track:1ShwVkXMzhEwIgjzRU7x5b,"Astridin","Ardennia","Sons of Sirius",2020-03-24,227866,2,false,dfiechter2,2020-06-03T03:34:20Z,"medieval,celtic","Sons of Sirius",0.168,0.425,9,-8.977,0,0.0343,0.515,0.0057,0.122,0.592,170.291,3
spotify:track:24GfIv4qsjHw8jxphBTsEE,"Royal Nord - Fahy's - Exmoor","Sunbox","Hot Griselda",2018-07-15,273614,5,false,dfiechter2,2020-02-24T04:10:50Z,"celtic,traditional folk,folk","Trad Records",0.255,0.751,2,-9.073,1,0.0345,0.123,0.0000948,0.361,0.519,99.003,3
spotify:track:6kY7Tthln7Mvo1zk1ShXqp,"Irish Folk Dance","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,181762,6,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.501,0.777,2,-10.143,1,0.0322,0.349,0.941,0.724,0.728,140.062,4
spotify:track:63JidtEM5JadXA6SApXe9C,"The Fiddling Gun","Cap sur l'Irlande","The Irish Fever",2018-03-19,82312,8,false,dfiechter2,2019-08-17T18:06:45Z,"sea shanties,celtic","iM THE IRISH FEVER",0.843,0.562,9,-13.737,0,0.0511,0.0462,0.561,0.0988,0.87,104.89,4
spotify:track:1Nn3J7uKY4h2f3bGsC1hfz,"Nyth Y Gwcw (The Cuckoo's Nest)","Instrumentals One","The Irish Fever",2020-05-15,112432,2,false,dfiechter2,2020-05-16T17:53:15Z,"sea shanties,celtic","The Irish Fever",0.382,0.325,9,-13.54,0,0.0297,0.0704,0.118,0.304,0.579,143.786,4
spotify:track:3CKp1uZ9pzkCZUluU8qD7m,"Heaven's Legacy","Fantasy Journey: Celtic Collection","BrunuhVille",2014-02-03,178285,20,false,dfiechter2,2015-07-04T01:37:38Z,"celtic,medieval","BrunuhVille",0.123,0.356,9,-9.982,0,0.0346,0.935,0.906,0.319,0.0398,84.659,4
spotify:track:4uGljrFOmVPpOKekbqtUGP,"Tale of the Fisherman","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,187659,5,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.245,0.348,5,-12.985,1,0.0387,0.564,0.925,0.0974,0.388,94.031,4
spotify:track:38fCCfSv3Lb2pBHoUqradg,"The Awakening of the Celts","Keltae: The Celtic Compilation","Tartalo Music",2015-01-01,187400,36,false,dfiechter2,2015-07-08T20:02:34Z,"celtic,medieval","Tartalo Music",0.245,0.535,11,-15.36,0,0.0474,0.675,0.889,0.245,0.269,99.656,4
spotify:track:44j6ZjagEvu4eVzn0aT0Nt,"Bilbo Baggins' Birthday Background","From Hobbiton to Bree","Nicostrauss",2019-09-10,114857,31,false,dfiechter2,2019-09-10T18:05:01Z,"medieval,celtic","la bottega di Jubal",0.63,0.7,2,-10.821,1,0.0511,0.173,0.0373,0.0965,0.311,119.989,4
spotify:track:43lEo5Qh0xhHlOwDTZqTKJ,"The Sidhe","Irish Folk","Derek Fiechter",2015-02-28,198333,14,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.576,0.253,4,-14.01,0,0.0315,0.922,0.701,0.0665,0.429,107.974,4
spotify:track:5jhudyo1czYPY3nj8WdSov,"Hiraeth","Mirabilia","Whalebone",2016-11-13,350874,0,false,dfiechter2,2019-08-07T17:49:48Z,"celtic","Two Wild Women Records",0.524,0.247,9,-16.536,1,0.0371,0.912,0.00475,0.082,0.498,140.932,3
spotify:track:3YoMpcZdDENPZXjZ2ksqby,"Mists of Avalon","Fantasy Journey: Celtic Collection","BrunuhVille",2014-02-03,412489,23,false,dfiechter2,2015-07-04T01:37:47Z,"celtic,medieval","BrunuhVille",0.408,0.418,0,-10.93,1,0.0298,0.791,0.848,0.141,0.0878,130.095,4
spotify:track:6TAV409bViFCqMQ9PH2Dqc,"Riverfall Magic","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,227441,5,false,dfiechter2,2015-07-04T02:00:32Z,"medieval,celtic","Various Artists",0.371,0.163,0,-17.642,0,0.0337,0.988,0.853,0.0936,0.312,172.002,4
spotify:track:0V8lBYtAafJL4c39ebFSAl,"Langstrom's Pony","Instrumentals One","The Irish Fever",2020-05-15,134139,6,false,dfiechter2,2020-05-16T17:53:15Z,"sea shanties,celtic","The Irish Fever",0.671,0.622,2,-11.818,1,0.0717,0.0487,0.928,0.239,0.942,135.993,4
spotify:track:1bo7UAyC74TbazWcPOdY9Q,"The Meeting of the Waters (Instrumental Version)","Irish Melodies on Piano - Best of The O'Neill Brothers","The O'Neill Brothers",2018-06-19,205923,4,false,dfiechter2,2020-02-21T23:20:14Z,"lullaby","Shamrock-n-Roll, Inc.",0.347,0.183,9,-17.678,1,0.0322,0.934,0.0541,0.108,0.239,100.073,3
spotify:track:0d84Lwwxdzz0trJRYB1v6E,"A Celtic Tale","The Celtic Collection","Adrian Von Ziegler",2012-12-12,214047,37,false,dfiechter2,2015-07-04T01:40:27Z,"celtic,medieval","Adrian Von Ziegler",0.224,0.422,2,-14.078,0,0.0338,0.815,0.986,0.174,0.283,149.999,3
spotify:track:3avSKWTVrQRuypvDDPgkwn,"The Riddle of Peadar O'heyne","Music d20: Vol. 2","Will Savino",2020-05-22,137137,15,false,dfiechter2,2020-05-22T21:55:48Z,"medieval","Mankis Stankis Records",0.572,0.326,7,-11.035,1,0.0331,0.208,0.882,0.375,0.815,110.106,4
spotify:track:12hVqP1oMkyB7hN6PrYYVz,"Market Town","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,217368,12,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.727,0.254,0,-17.486,0,0.0368,0.0901,0.92,0.148,0.3,113.989,4
spotify:track:2AaQvBCplnVXzXOfbNDUBI,"Flight of the Snow Geese","Flight of the Snow Geese","Nik Davies",2019-11-22,171923,0,false,dfiechter2,2020-01-22T23:26:04Z,"celtic","Nik Davies",0.724,0.467,1,-10.219,1,0.0573,0.231,0.976,0.107,0.633,130.007,4
spotify:track:3yjCrlgdc7LhzfBu0287p8,"The Breath of the Forest","Keltae: The Celtic Compilation","Tartalo Music",2015-01-01,138003,25,false,dfiechter2,2015-07-08T20:02:32Z,"celtic,medieval","Tartalo Music",0.515,0.302,9,-11.457,0,0.029,0.423,0.0493,0.354,0.24,119.978,3
spotify:track:3PE3FznavUFLVpTU6NIqgF,"Sí Beag, Sí Mór","Small Steps","Jostein Hodne",2019-10-02,111690,16,false,dfiechter2,2019-11-04T17:06:55Z,"celtic","Acoustic Landscapes",0.443,0.252,2,-13.845,1,0.0423,0.776,0.971,0.112,0.496,119.77,3
spotify:track:0KMLb2sVOOvYgjmrBmxfTs,"Medieval Anthem","Celtic Fantasy Collection, Vol. 2","Peter Crowley",2015-03-12,288743,28,false,dfiechter2,2015-11-29T04:43:49Z,"celtic,medieval","Peter Crowley",0.309,0.874,2,-4.617,1,0.0599,0.252,0.849,0.623,0.264,129.878,4
spotify:track:2eX1tPDvve7MnhgnQseYWl,"Echoes of Arisaig","Echoes of Arisaig","Ken Smith",2020-02-28,213000,5,false,dfiechter2,2020-03-02T00:08:36Z,"","Ken Smith Music",0.378,0.332,5,-11.878,0,0.0308,0.778,0.652,0.126,0.279,130.757,4
spotify:track:5iyRydhJHdWf1prKmxlXVu,"Shepherd's Daughter","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,211351,6,false,dfiechter2,2016-03-16T19:32:04Z,"medieval,celtic","Various Artists",0.585,0.234,4,-14.366,1,0.0398,0.918,0.761,0.132,0.653,110.985,3
spotify:track:0u9E1ZEGbabrzYszzcNhcE,"Robin's Return / The Maid on the Green / Leslie's March","Irish Folk Songs - Irish Jigs and Reels","The Irish Folk;Irish Pub Music;Celtic Spirit",2016-09-27,254800,5,false,dfiechter2,2021-03-04T18:43:43Z,"celtic,celtic rock","Shamrock-n-Roll, Inc.",0.3,0.577,2,-7.561,1,0.0445,0.703,0.921,0.337,0.842,132.736,4
spotify:track:0obwNX4I5v5AW9Y1Krg8Jh,"The Forest of Wonders (feat. Macarena Martin)","Celtic Fantasy Collection, Vol. 2","Peter Crowley;Macarena Martín",2015-03-12,308610,22,false,dfiechter2,2015-11-29T04:43:49Z,"celtic,medieval","Peter Crowley",0.164,0.463,9,-9.131,0,0.0314,0.659,0.000234,0.116,0.201,89.927,4
spotify:track:6jgIx6aQwcwohxvrtpLV4A,"Langstrom's Pony/Salterello","The Banshee's Wail: Irish & Medieval Music","Scott Reiss",2002-01-01,348666,15,false,dfiechter2,2016-01-26T20:48:35Z,"celtic,medieval,traditional folk,baroque,renaissance","Golden Apple",0.463,0.362,7,-14.305,0,0.0601,0.808,0.948,0.123,0.912,110.877,3
spotify:track:3CtJ8TPwJzU2SRVWDG66fd,"The Healling Waterfall","Keltae: The Celtic Compilation","Tartalo Music",2015-01-01,210416,22,false,dfiechter2,2015-07-08T20:02:38Z,"celtic,medieval","Tartalo Music",0.588,0.377,0,-15.529,0,0.0369,0.773,0.727,0.108,0.0713,120.024,3
spotify:track:40jbmXivp1Xv7teCd4OVbz,"Celtic Laud","Celtic Laud","Adagio Trio",2019-07-19,222242,17,false,dfiechter2,2019-07-19T17:55:09Z,"celtic,medieval","Adagio Trio",0.236,0.158,7,-15.885,1,0.0416,0.978,0.849,0.0824,0.156,67.114,3
spotify:track:4Pvh1E5a9NIgIEs44M8imz,"Second Breakfast","Halflings and Hobbits","Derek Fiechter;Brandon Fiechter",2017-08-16,208436,7,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.487,0.186,5,-15.73,1,0.0362,0.977,0.969,0.117,0.353,77.509,4
spotify:track:6AmX6aTGFod4UCelpU31FP,"Guinevere","Compass","The Gothard Sisters",2013-08-14,166440,36,false,dfiechter2,2020-05-18T19:16:11Z,"celtic","The Gothard Sisters",0.464,0.44,0,-8.834,1,0.0408,0.868,0.000358,0.0548,0.32,117.835,3
spotify:track:3gGoi7w28Gm1ADDPe81tuE,"The Smokey Lum/Maggie's Pancakes/Dancing Feet/The Mason's/Apron","Dancing Feet","The Tannahill Weavers",2006-03-15,260866,25,false,dfiechter2,2018-07-01T05:55:48Z,"celtic,traditional folk,celtic rock,folk,traditional music","Green Linnet",0.399,0.496,0,-14.839,0,0.0451,0.348,0.546,0.142,0.518,122.818,4
spotify:track:3jdLgqaXHsbijH07Ey9dsX,"Jig Runrig / The Ramnee Ceilidh","Highlander's Farewell","Alasdair Fraser;Natalie Haas;Brittany Haas",2011-03-15,282546,29,false,dfiechter2,2018-07-01T05:55:56Z,"celtic,traditional folk,bluegrass,newgrass","Culburnie Records",0.474,0.554,2,-7.403,1,0.051,0.362,0.571,0.0821,0.606,122.856,4
spotify:track:1E0dXNjzXyx8w2FX5IfOfJ,"Storyteller","Storyteller","Ryan Stewart",2019-07-26,174886,12,false,dfiechter2,2019-12-12T18:59:51Z,"celtic,new age","Ryan Stewart Music",0.299,0.0816,4,-21.656,0,0.0412,0.995,0.884,0.112,0.0629,91.335,3
spotify:track:0SdcxC44GTU52H2C2lnNT1,"The Banks of Claudy","Celtic Mystique","Howard Baer",2013-10-15,258622,25,false,dfiechter2,2018-07-01T05:56:04Z,"celtic,medieval","Avalon",0.515,0.283,8,-15.339,1,0.0274,0.333,0.83,0.106,0.142,108.06,3
spotify:track:73nQqBSH72ujRhRE4buaYk,"Redemption","Redemption","Leah",2019-08-09,323769,9,false,dfiechter2,2019-09-07T04:02:05Z,"symphonic metal,gothic metal,celtic,folk metal,power metal,celtic rock","Ex Cathedra Records",0.551,0.588,0,-7.908,0,0.0281,0.223,0.00000659,0.122,0.149,110.028,4
spotify:track:3RouNsKnjpxfDRlI8zOVNL,"Oh, How Lovely Is the Evening","Soothing Lullabies from the Harp","Sally Fletcher",2008-01-01,196240,5,false,dfiechter2,2018-07-01T05:56:22Z,"","Sally Fletcher",0.506,0.126,11,-17.677,1,0.039,0.986,0.809,0.104,0.132,113.766,3
spotify:track:3A1Auu0PuFR3awUDH6orUU,"La collina di Tara","Migrando","Luigi Casabona;Ivo Martinenghi;Martina Pagana",2018-04-20,206150,7,false,dfiechter2,2018-10-23T12:02:00Z,"celtic","EMA Edition",0.419,0.361,2,-8.549,1,0.0333,0.937,0.902,0.0986,0.423,125.251,4
spotify:track:7zycbRjPCH4NHGVjM5amfq,"Claire De Lune","Classical Dreams For The Celtic Harp","Susan Scott",1991,225790,18,false,dfiechter2,2018-07-01T05:56:32Z,"celtic","Horizon West Music",0.425,0.00376,0,-35.819,1,0.042,0.964,0.832,0.0766,0.0604,83.757,1
spotify:track:4fjzumddcDc4yJKWr1DFmf,"Lucy Farr's","The Banshee's Wail: Irish & Medieval Music","Scott Reiss",2002-01-01,299973,5,false,dfiechter2,2016-01-26T20:48:35Z,"celtic,medieval,traditional folk,baroque,renaissance","Golden Apple",0.345,0.179,10,-14.641,1,0.0415,0.878,0.484,0.302,0.574,158.461,4
spotify:track:6iE487VwCW3ygE3fEHqBra,"Paspie Menute - Mr. Waller","Celtic Cafe","Karen Ashbrook / Paul Oorts;Karen Ashbrook;Paul Oorts",2006-05-03,314000,2,false,dfiechter2,2018-07-01T05:56:48Z,"celtic,ambient folk","Maggie's Music",0.314,0.125,7,-17.203,1,0.031,0.863,0.156,0.128,0.302,96.233,3
spotify:track:7A3JPaK2YYIumLOfeEGOb8,"Ni Dhubhghaill: Arrane Ghelbee","Masters of the Irish Harp","Aine Ni Dhubhghaill",2012-04-27,179452,15,false,dfiechter2,2018-07-01T05:56:50Z,"celtic","RTÉ LYRIC FM",0.47,0.181,4,-11.94,0,0.0731,0.962,0.876,0.102,0.16,56.531,4
spotify:track:10wBGWxyf5Is4PgKT1QEZJ,"Star of the County Down","Crossroads: Celtic Harp, Finnish Kantele and Woodwinds","Celtic Muse",2010-02-01,227533,23,false,dfiechter2,2018-07-01T05:57:34Z,"celtic,medieval","Soundtracks",0.311,0.0497,9,-23.086,0,0.0434,0.986,0.909,0.109,0.168,88.947,3
spotify:track:35EdQnvfDzvUEPvgCFqxZA,"Pansini's Fancy / The Kesh Jig / Morrison's Jig","A Culpa É da Cerveja","Tailten",2017-03-17,268500,21,false,dfiechter2,2018-10-31T21:33:08Z,"medieval,celtic","Tailten",0.485,0.8,2,-4.006,1,0.051,0.423,0.0000566,0.203,0.962,125.503,3
spotify:track:5FXgsif2KXnRoUpVRjfCM8,"Echoing Woods","Forest of Secrets","Derek Fiechter;Brandon Fiechter",2016-02-20,206379,33,false,dfiechter2,2016-03-06T22:36:44Z,"medieval,celtic","Various Artists",0.494,0.235,7,-19.841,0,0.0251,0.961,0.951,0.116,0.186,173.924,4
spotify:track:1EGVD4zPaLz03vStKNgJZo,"Saint Patrick's Land","Music for Times of the Year (Colonne sonore per video)","Lorenzo Tempesti",2012-08-21,183932,0,false,dfiechter2,2020-02-03T03:43:51Z,"celtic","Suoni, musica, idee",0.356,0.501,7,-8.842,1,0.0433,0.0756,0.919,0.105,0.221,139.672,3
spotify:track:5poB9tlzVuGdT83expUDZw,"Vision of Truth","YASURAGI - Harp Instrumental","Marth",2008-01-25,527666,14,false,dfiechter2,2018-09-16T21:51:12Z,"celtic","Comfort",0.411,0.0382,5,-27.018,1,0.0399,0.972,0.683,0.119,0.0857,71.685,4
spotify:track:4EZWp0wImRKKMbECQpBx33,"Whispering Oaks","Forest of Secrets","Brandon Fiechter",2016-02-20,182386,26,false,dfiechter2,2016-03-06T22:36:44Z,"medieval,celtic","Various Artists",0.242,0.298,4,-21.065,0,0.0443,0.979,0.957,0.266,0.529,87.127,3
spotify:track:1kpKBDxwtqUWvWc5bUA6V3,"Flowery Paradise","SHIZUKESA","Marth",2008-01-25,460226,26,false,dfiechter2,2018-09-14T19:46:30Z,"celtic","Comfort",0.316,0.0473,2,-23.281,1,0.0501,0.988,0.931,0.116,0.125,80.717,4
spotify:track:0d5mzSwAZPPPo1GLate5jB,"All That You Do","Turning Tides... (feat. Marc Swersky)","Helen O'Shea;Marc Swersky;Vincent Mascolo;Todd Caldwell;Steve Holley",2017-09-08,212133,1,false,dfiechter2,2018-08-27T18:50:23Z,"celtic,glam rock","White Butterfly Music",0.616,0.788,6,-5.594,0,0.0331,0.157,0.363,0.323,0.351,118.072,4
spotify:track:7qqGT69xtT22FpMgtEvmqX,"The Sweet Little Girl from Barnagh","Voyage","Sliotar",2018-10-05,124803,27,false,dfiechter2,2018-11-02T21:19:54Z,"celtic,celtic punk,celtic rock,traditional folk","Idrone Media",0.645,0.273,2,-7.304,0,0.0379,0.849,0,0.101,0.218,90.578,4
spotify:track:4Qgou9ZMOvIrn5JfFpKdkJ,"Except for Me","Except for Me","The Portraits",2019-10-25,170190,0,false,dfiechter2,2019-11-06T20:55:15Z,"celtic","Lifelines",0.327,0.211,5,-10.595,1,0.0327,0.935,0,0.151,0.551,91.212,4
spotify:track:19Zc7JpJ5F3Rb6h2HpKhdp,"The First Avenue Set (At the Top of Cork Road / First Avenue / The Merry Maiden)","Wolf & Clover","Wolf & Clover",2018-01-23,158000,0,false,dfiechter2,2018-08-13T18:52:33Z,"celtic","Wolf & Clover",0.577,0.484,2,-6.51,1,0.0339,0.0411,0.115,0.208,0.915,127.964,4
spotify:track:1dOZoUB05RvyyYAsNqQVx5,"Lead Me Home","Lead Me Home","Camille Nelson",2017-08-18,224706,0,false,dfiechter2,2018-03-08T20:08:16Z,"celtic","Stone Angel Music",0.544,0.392,7,-10.11,1,0.027,0.159,0.734,0.145,0.163,111.947,4
spotify:track:40vST4QeAE2MwbbJaFevuo,"King of the Pixies","Treefolk","Derek Fiechter;Brandon Fiechter",2018-05-03,224296,36,false,dfiechter2,2018-12-02T00:31:44Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.551,0.353,10,-17.536,1,0.0324,0.842,0.892,0.32,0.485,127.988,4
spotify:track:01W2UTRXWRqTnKtPDpsFSF,"Sapphire Lake","Forest of Secrets","Brandon Fiechter",2016-02-20,191408,16,false,dfiechter2,2016-03-06T22:36:44Z,"medieval,celtic","Various Artists",0.613,0.262,5,-18.167,0,0.0271,0.979,0.89,0.0772,0.556,141.951,4
spotify:track:1fjq9zIgLtoYuxqSC1iAvb,"An Chloch","Celtic Journey","Dirk Freymuth;Tim Frantzich;John William",2014-01-01,282360,32,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.361,0.414,4,-13.142,0,0.0393,0.268,0.81,0.103,0.876,154.042,3
spotify:track:4pCHDoJzUD3DAI2UZ70oV5,"Mossy Lands","Forest of Secrets","Brandon Fiechter",2016-02-20,201473,11,false,dfiechter2,2016-03-06T22:36:44Z,"medieval,celtic","Various Artists",0.556,0.212,4,-21.616,0,0.0262,0.986,0.944,0.105,0.476,95.014,4
